name;price;quantity;category;fromCity;isAvailable;views
sublime level;13.57;942;tools;Астана;True;4716
amazing kiwifruit;66.77;603;fruit;Бишкек;True;33287
Logitech Wireless Keyboard;80430;74;Белград;True;4254
Intel Core i5;26703;30;Мурсия;False;46486
tasteful mango;99.77;679;fruit;Барселона;True;98715
amazing siding;15.31;769;tools;Камбадос;False;82615
nice serum;33.98;629;cosmetics;Семана;False;96314
pretty blackberry;94.56;934;fruit;Астана;False;69256
superb plum;73.92;749;fruit;Эльче;False;90521
delightful sunscreen;79.6;658;cosmetics;Севилья;False;52493
nice face wash;56.8;828;cosmetics;Вильнюс;True;54566
AMD Ryzen 5;68717;37;Подгорица;True;43768
tasteful moisturizer;11.16;523;cosmetics;Севилья;True;9979
superb scaffolding;71.16;657;tools;Мартоса;True;99029
elegant wheelbarrow;62.93;577;tools;Тудела;False;78526
luxurious blueberry;31.41;688;fruit;Фигерас;False;66899
amazing paint;73.18;679;tools;Барселона;True;61197
Canon PIXMA;76709;16;Ереван;True;36001
EVGA 500B 80+ BRONZE;24641;34;Минск;True;80424
superb plumbing;86.22;749;tools;Эль-Пуэрто-де-Санта-Мария;False;25366
Razer Variau;64564;25;Хельсинки;False;28540
SteelSeries Arctis 7;10497;17;Загреб;True;28068
Corsair HS60;74626;65;Пласенсия;False;1520
Canon PIXMA;34400;72;Санкт-Петербург;False;88353
Ricoh Aficio MP;89646;13;Кишинев;True;43388
glamorous blackberry;19.53;673;fruit;Прага;True;66610
nice doors;43.77;579;tools;Монсон;False;73959
pretty banana;81.15;703;fruit;Мадрид;False;68508
Razer Variau;79587;25;Вроцлав;False;15563
magnificent nail file;83.77;671;cosmetics;Овьедо;False;85589
beautiful toner;30.61;777;cosmetics;Будапешт;True;13829
Ricoh Aficio MP;59079;46;Санхенхо;True;51689
tasteful doors;88.49;934;tools;Артейхо;True;46110
SteelSeries Arctis 7;55791;47;Ереван;False;1930
gorgeous grapes;75.83;914;fruit;Фигерас;False;83047
stylish eye cream;99.34;725;cosmetics;Льейда;True;85820
HP LaserJet Pro;80671;38;Ташкент;True;61362
pleasant bubble bath;83.66;778;cosmetics;Афины;False;12858
delightful screws;25.0;909;tools;Осера;False;25612
attractive plumbing;15.25;793;tools;Ла-Корунья;True;18244
WD Blue HDD;16670;35;Бишкек;False;30771
Ricoh Aficio MP;36420;45;Осера;True;48979
amazing glue;28.28;715;tools;Махадаонда;True;31162
SteelSeries Arctis 7;37779;48;Лас-Росас;True;62194
AMD Ryzen 5;65541;13;Льейда;False;67850
stylish toner;45.11;976;cosmetics;Эль-Пуэрто-де-Санта-Мария;False;50327
luxurious exfoliator;74.88;798;cosmetics;Монсон;False;36627
magnificent pedicure set;36.69;718;cosmetics;Монсон;False;77103
WD Blue HDD;49030;57;Сеговия;False;46563
amazing peach;56.73;614;fruit;Касерес;True;22275
Intel Core i5;87175;34;Вильнюс;True;40098
stylish glue;53.85;793;tools;Бишкек;True;7428
pretty raspberry;62.03;849;fruit;Бильбао;True;3854
Canon PIXMA;12472;49;Луго;False;37669
trendy raspberry;45.98;558;fruit;Минск;True;53119
amazing drywall;58.03;748;tools;Сан-Себастьян;True;24038
beautiful night cream;17.04;965;cosmetics;Сория;True;99040
exquisite nail file;75.76;849;cosmetics;Бишкек;True;76989
WD Blue HDD;75061;47;Подгорица;False;89020
attractive sunscreen;39.21;864;cosmetics;Луго;False;4516
amazing plumbing;90.68;643;tools;Белград;False;37265
beautiful body wash;45.99;893;cosmetics;Малага;False;86396
amazing lotion;90.15;715;cosmetics;Льейда;True;27892
luxurious mango;75.45;898;fruit;Кадакес;True;38615
Razer Variau;74281;28;Кадакес;False;96239
NVIDIA GeForce GTX 1050;44448;51;Трухильо;False;4541
luxurious shampoo;57.48;757;cosmetics;Баку;False;3049
magnificent baseboard;45.08;919;tools;Пласенсия;True;44681
exquisite ladder;20.83;658;tools;Бишкек;True;82521
Kingston Canvas Select Plus;41674;70;Виго;True;82994
attractive wheelbarrow;65.53;686;tools;Алма-Ата;True;17072
SteelSeries Arctis 7;66436;77;Камбадос;True;2991
elegant raspberry;11.8;847;fruit;Виго;False;61220
delightful banana;78.49;808;fruit;Луго;True;67728
delightful conditioner;54.31;724;cosmetics;Афины;False;32392
luxurious ladder;94.85;664;tools;Виго;False;38967
nice manicure set;90.16;1013;cosmetics;Мартоса;True;86328
Ricoh Aficio MP;48002;40;София;True;6625
sublime blackberry;75.72;661;fruit;Барселона;True;88177
Intel Core i5;30386;44;Варшава;False;65152
pretty strawberry;73.01;722;fruit;Астана;False;98565
pretty toothpaste;57.1;864;cosmetics;Ташкент;True;3999
superb night cream;14.81;632;cosmetics;Подгорица;True;55299
stylish orange;70.4;759;fruit;Алма-Ата;False;10481
AMD Ryzen 5;30987;59;Артейхо;False;52679
nice baseboard;67.44;871;tools;Лас-Росас;False;4176
glamorous saw;36.21;706;tools;Самора;True;52154
SteelSeries Arctis 7;79688;77;Хихон;True;41607
Epson Expression Home XP;55450;32;Таллин;False;87501
superb moisturizer;12.09;892;cosmetics;Алма-Ата;False;38969
delightful roofing;10.42;691;tools;Осера;True;69244
Epson Expression Home XP;33352;61;Киев;True;36327
tasteful cranberry;32.66;817;fruit;Фигерас;False;27584
elegant flooring;77.47;834;tools;Вальядолид;True;70523
stylish makeup remover;43.05;779;cosmetics;Сантьяго-де-Компостела;True;86484
pleasant hammer;64.37;1028;tools;Кишинев;True;79797
sublime screws;77.92;611;tools;Хельсинки;True;52139
tasteful toner;79.08;559;cosmetics;Кишинев;False;4855
pleasant shovel;27.92;706;tools;Прага;True;82244
Kingston Canvas Select Plus;76802;38;Навалькарнеро;False;5896
attractive apple;91.4;943;fruit;Астана;True;72896
refined boysenberry;62.63;514;fruit;Бильбао;True;65201
HP LaserJet Pro;64082;54;Махадаонда;False;4567
pleasant shampoo;52.24;918;cosmetics;Малага;True;96591
Brother DCP-T510W;52450;13;Монсон;True;62741
Samsung 970 EVO SSD;64905;61;Лас-Росас;True;3596
refined orange;48.75;739;fruit;Монсон;False;21774
marvelous wheelbarrow;73.45;908;tools;Бишкек;False;817
Samsung 970 EVO SSD;98516;44;Астана;False;60453
Epson Expression Home XP;17346;37;Бильбао;True;61893
delightful nails;38.2;629;tools;Сеговия;False;70165
nice apple;41.83;756;fruit;Афины;False;59557
amazing papaya;51.69;778;fruit;Фигерас;True;67822
Canon PIXMA;96764;61;Мурсия;True;24315
elegant nail file;31.42;948;cosmetics;Афины;False;88405
elegant scaffolding;25.95;921;tools;Валенсия;True;85615
Ricoh Aficio MP;78669;68;Кишинев;True;49202
Brother DCP-T510W;63842;57;Овьедо;False;53137
sublime apricot;46.34;783;fruit;Камбадос;True;42221
glamorous hammer;27.04;508;tools;Алькала-де-Энарес;True;12639
Brother DCP-T510W;23027;67;Семана;False;36849
beautiful moustache wax;82.34;591;cosmetics;Малага;False;45124
superb nail polish;55.39;933;cosmetics;Самора;False;60690
delightful cranberry;10.0;540;fruit;Любляна;False;86370
pleasant deodorant;61.25;945;cosmetics;Вильнюс;False;51267
HyperX DDR4 RAM;80026;55;Ереван;False;44333
exquisite nail file;88.35;832;cosmetics;Санкт-Петербург;False;35023
tasteful serum;47.7;521;cosmetics;Загреб;True;93922
trendy eye cream;85.5;655;cosmetics;Киев;True;13390
Corsair HS60;84627;74;Кишинев;False;53404
Razer Variau;34119;61;Пласенсия;True;26435
WD Blue HDD;98961;58;Сеговия;False;18596
attractive night cream;88.23;680;cosmetics;Вильявисиоса;False;7425
amazing toothpaste;32.04;573;cosmetics;Виго;True;89691
attractive conditioner;51.6;507;cosmetics;Кадакес;True;66171
WD Blue HDD;27747;77;Алма-Ата;False;80320
superb body wash;12.41;704;cosmetics;Минск;True;51066
Intel Core i5;26372;30;Трухильо;True;4069
pretty moustache wax;19.47;767;cosmetics;Авилес;True;48954
glamorous raspberry;99.11;635;fruit;Касерес;False;53770
refined melon;82.78;939;fruit;Вроцлав;True;96909
pretty sunscreen;89.52;954;cosmetics;Тирана;False;6217
delightful cherry;11.61;647;fruit;Севилья;True;55169
NVIDIA GeForce GTX 1050;40974;27;Куэнка;True;48605
Samsung 970 EVO SSD;35172;24;Вильнюс;True;42487
tasteful apple;65.35;938;fruit;Бланес;False;74992
glamorous apricot;34.94;1020;fruit;Гранада;True;76366
magnificent insulation;34.64;540;tools;Махадаонда;True;54554
refined insulation;26.92;758;tools;Касерес;True;38329
Brother DCP-T510W;75258;55;Эльче;True;71843
superb flooring;99.34;764;tools;Будапешт;True;31894
stylish orange;47.35;792;fruit;Вроцлав;True;96182
superb shampoo;81.3;570;cosmetics;Ла-Корунья;True;21208
Samsung 970 EVO SSD;75264;33;Сьюдад-Реаль;True;2392
elegant hair mask;40.66;940;cosmetics;Касерес;False;69386
Razer Variau;85013;37;Сьюдад-Реаль;True;80557
pleasant nail file;10.67;555;cosmetics;Хихон;False;91478
stylish siding;31.16;946;tools;Эльче;True;95943
magnificent blueberry;14.48;526;fruit;Гранада;False;34868
trendy nails;60.85;858;tools;Семана;False;70022
Razer Variau;15336;51;Мурсия;False;13677
HP LaserJet Pro;15784;44;Эльче;True;35946
magnificent raspberry;28.88;681;fruit;Подгорица;False;96650
exquisite tile;54.57;588;tools;Махадаонда;False;45991
magnificent guava;99.59;1000;fruit;Севилья;False;72150
gorgeous orange;11.79;494;fruit;Барселона;True;90977
SteelSeries Arctis 7;13022;12;Бургос;False;45820
luxurious electrical;46.9;852;tools;Овьедо;True;53392
luxurious lip balm;47.53;546;cosmetics;Скопье;False;12673
NVIDIA GeForce GTX 1050;94358;34;Монсон;False;70110
Intel Core i5;42983;64;Кордова;True;6107
glamorous body wash;33.41;925;cosmetics;Вильнюс;True;3592
Kingston Canvas Select Plus;88620;21;Санкт-Петербург;False;56307
elegant wallpaper;51.25;913;tools;Монсон;True;43244
beautiful guava;66.31;1021;fruit;Артейхо;True;79028
beautiful electrical;84.33;557;tools;Санкт-Петербург;False;58210
exquisite drywall;74.28;818;tools;Луго;False;43358
trendy shovel;50.33;590;tools;Картахена;True;14186
Intel Core i5;37159;77;Хихон;False;30927
gorgeous windows;13.05;884;tools;Тбилиси;True;87156
pleasant mango;48.98;961;fruit;Льейда;True;78286
gorgeous body wash;16.57;915;cosmetics;Навалькарнеро;True;76014
nice blueberry;14.79;510;fruit;Валенсия;False;66663
HP LaserJet Pro;93390;49;Хихон;True;435
exquisite saw;67.61;940;tools;Бланес;False;13760
pretty strawberry;73.7;970;fruit;Тарраса;True;31193
superb shampoo;36.21;1003;cosmetics;Навалькарнеро;False;4639
attractive apricot;81.04;680;fruit;Хихон;False;98731
marvelous level;76.21;860;tools;Валенсия;True;87444
WD Blue HDD;39151;50;Бургос;True;15474
Razer Variau;84559;31;Сория;False;84472
tasteful manicure set;50.23;836;cosmetics;Картахена;False;64364
trendy facial cleanser;32.23;618;cosmetics;Трухильо;True;2461
tasteful baby shampoo;81.13;866;cosmetics;Варшава;True;92582
gorgeous moisturizer;22.35;833;cosmetics;Сан-Себастьян;True;42074
HyperX DDR4 RAM;77042;37;Баку;True;58573
Brother DCP-T510W;75937;54;Аликанте;False;90317
attractive shampoo;17.42;725;cosmetics;Лас-Росас;True;78048
amazing drywall;52.02;510;tools;Москва;True;97811
gorgeous blueberry;89.35;670;fruit;Куэнка;False;95554
elegant strawberry;62.3;871;fruit;Хихон;True;19592
Razer Variau;84774;43;Белград;True;48106
pleasant boysenberry;63.6;664;fruit;Мерида;False;50052
nice level;81.04;650;tools;Астана;True;97546
Samsung 970 EVO SSD;97610;42;Виго;False;15844
marvelous sunscreen;76.96;868;cosmetics;Эль-Пуэрто-де-Санта-Мария;True;34220
elegant siding;58.34;679;tools;Астана;True;35684
luxurious apricot;17.51;918;fruit;Картахена;False;99843
AMD Ryzen 5;99526;59;Осера;False;2438
gorgeous flooring;66.62;716;tools;Бланес;False;75461
HyperX DDR4 RAM;80415;41;Гранада;True;40842
magnificent paint;92.12;840;tools;Прага;True;6193
Corsair HS60;27053;26;Артейхо;True;68714
AMD Ryzen 5;74414;38;Москва;False;45427
glamorous moustache wax;98.11;673;cosmetics;Подгорица;False;48650
sublime manicure set;26.32;858;cosmetics;Мартоса;True;40158
SteelSeries Arctis 7;40392;77;Барселона;True;55906
glamorous cranberry;45.83;787;fruit;София;True;80562
stylish perfume;49.72;743;cosmetics;Льейда;False;64052
sublime night cream;62.84;543;cosmetics;Артейхо;False;93299
